"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWDR","AWDR_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0020K05S","2006-04-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 4242",",,T","   11",",,T","  -59",",,T",,,,,"  -36",",,T","  -50",",,T","14783",",,T",,
"USS0020K05S","2006-04-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 4166",",,T","   50",",,T","  -66",",,T",,,,,"  -10",",,T","   -5",",,T","14783",",,T",,
"USS0020K05S","2006-04-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  229",",,T"," 4166",",,T","   78",",,T","  -42",",,T",,,,,"    9",",,T","  -42",",,T","14961",",,T",,
"USS0020K05S","2006-04-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 4089",",,T","   11",",,T","  -50",",,T",,,,,"  -27",",,T","  -34",",,T","14961",",,T",,
"USS0020K05S","2006-04-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 4064",",,T","    7",",,T","  -48",",,T",,,,,"  -24",",,T","  -35",",,T","14961",",,T",,
"USS0020K05S","2006-04-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  203",",,T"," 4115",",,T","    7",",,T","  -43",",,T",,,,,"  -25",",,T","  -31",",,T","15113",",,T",,
"USS0020K05S","2006-04-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  279",",,T"," 4267",",,T","   12",",,T","  -40",",,T",,,,,"  -14",",,T","    0",",,T","15342",",,T",,
"USS0020K05S","2006-04-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  127",",,T"," 4267",",,T","   52",",,T","   -5",",,T",,,,,"   11",",,T","    1",",,T","15469",",,T",,
"USS0020K05S","2006-04-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 4140",",,T","   98",",,T","   -4",",,T",,,,,"   39",",,T","   33",",,T","15469",",,T",,
"USS0020K05S","2006-04-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 4140",",,T","   53",",,T","  -27",",,T",,,,,"   21",",,T","  -27",",,T","15469",",,T",,
"USS0020K05S","2006-04-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  406",",,T"," 4267",",,T","   -5",",,T","  -39",",,T",,,,,"  -21",",,T","  -27",",,T","15875",",,T",,
"USS0020K05S","2006-04-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  635",",,T"," 4826",",,T","  -27",",,T","  -83",",,T",,,,,"  -45",",,T","  -83",",,T","16510",",,T",,
"USS0020K05S","2006-04-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T"," 4724",",,T","   -1",",,T","  -98",",,T",,,,,"  -62",",,T","  -81",",,T","16637",",,T",,
"USS0020K05S","2006-04-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 4597",",,T","   32",",,T"," -100",",,T",,,,,"  -30",",,T","   -6",",,T","16637",",,T",,
"USS0020K05S","2006-04-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 4445",",,T","  115",",,T","   -5",",,T",,,,,"   50",",,T","   37",",,T","16637",",,T",,
"USS0020K05S","2006-04-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 4318",",,T","  113",",,T","   29",",,T",,,,,"   61",",,T","   32",",,T","16612",",,T",,
"USS0020K05S","2006-04-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 4318",",,T","   91",",,T","   -6",",,T",,,,,"   26",",,T","   -6",",,T","16789",",,T",,
"USS0020K05S","2006-04-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T"," 4242",",,T","   72",",,T","  -12",",,T",,,,,"   14",",,T","   -5",",,T","16840",",,T",,
"USS0020K05S","2006-04-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T"," 4242",",,T","   68",",,T","   -6",",,T",,,,,"   12",",,T","    6",",,T","16891",",,T",,
"USS0020K05S","2006-04-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T"," 4140",",,T","   72",",,T","    0",",,T",,,,,"   22",",,T","    5",",,T","16891",",,T",,
"USS0020K05S","2006-04-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T"," 4089",",,T","   93",",,T","   -8",",,T",,,,,"   27",",,T","    6",",,T","16942",",,T",,
"USS0020K05S","2006-04-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T"," 4064",",,T","   98",",,T","    3",",,T",,,,,"   51",",,T","   60",",,T","16942",",,T",,
"USS0020K05S","2006-04-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T"," 4013",",,T","  123",",,T","   42",",,T",,,,,"   82",",,T","   68",",,T","16916",",,T",,
"USS0020K05S","2006-04-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3937",",,T","  145",",,T","   50",",,T",,,,,"   96",",,T","   91",",,T","16815",",,T",,
"USS0020K05S","2006-04-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3886",",,T","  165",",,T","   55",",,T",,,,,"  102",",,T","   55",",,T","16713",",,T",,
"USS0020K05S","2006-04-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3861",",,T","  137",",,T","   38",",,T",,,,,"   83",",,T","   70",",,T","16612",",,T",,
"USS0020K05S","2006-05-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3810",",,T","  147",",,T","   55",",,T",,,,,"   91",",,T","   57",",,T","16535",",,T",,
"USS0020K05S","2006-05-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3759",",,T","  136",",,T","   33",",,T",,,,,"   74",",,T","   54",",,T","16434",",,T",,
"USS0020K05S","2006-05-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3759",",,T","  110",",,T","   31",",,T",,,,,"   56",",,T","   43",",,T","16383",",,T",,
"USS0020K05S","2006-05-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T"," 3708",",,T","  112",",,T","   26",",,T",,,,,"   61",",,T","   44",",,T","16358",",,T",,
"USS0020K05S","2006-05-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3683",",,T","  116",",,T","   15",",,T",,,,,"   59",",,T","   44",",,T","16281",",,T",,
"USS0020K05S","2006-05-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3683",",,T","  110",",,T","   25",",,T",,,,,"   63",",,T","   37",",,T","16231",",,T",,
"USS0020K05S","2006-05-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3632",",,T","  135",",,T","   35",",,T",,,,,"   73",",,T","   41",",,T","16180",",,T",,
"USS0020K05S","2006-05-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3607",",,T","  125",",,T","   30",",,T",,,,,"   68",",,T","   45",",,T","16104",",,T",,
"USS0020K05S","2006-05-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3556",",,T","  122",",,T","   22",",,T",,,,,"   68",",,T","   51",",,T","16027",",,T",,
"USS0020K05S","2006-05-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3531",",,T","  152",",,T","   34",",,T",,,,,"   91",",,T","   86",",,T","15951",",,T",,
"USS0020K05S","2006-05-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3454",",,T","  151",",,T","   73",",,T",,,,,"  101",",,T","   91",",,T","15824",",,T",,
"USS0020K05S","2006-05-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3404",",,T","  152",",,T","   76",",,T",,,,,"  106",",,T","   88",",,T","15748",",,T",,
"USS0020K05S","2006-05-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3353",",,T","  154",",,T","   74",",,T",,,,,"  105",",,T","   91",",,T","15646",",,T",,
"USS0020K05S","2006-05-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3251",",,T","  182",",,T","   80",",,T",,,,,"  127",",,T","  121",",,T","15519",",,T",,
"USS0020K05S","2006-05-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3226",",,T","  185",",,T","  110",",,T",,,,,"  139",",,T","  122",",,T","15342",",,T",,
"USS0020K05S","2006-05-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3124",",,T","  209",",,T","  113",",,T",,,,,"  146",",,T","  118",",,T","15113",",,T",,
"USS0020K05S","2006-05-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 3048",",,T","  209",",,T","  114",",,T",,,,,"  146",",,T","  118",",,T","14859",",,T",,
"USS0020K05S","2006-05-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2972",",,T","  175",",,T","   86",",,T",,,,,"  126",",,T","   97",",,T","14503",",,T",,
"USS0020K05S","2006-05-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T"," 2946",",,T","  131",",,T","   18",",,T",,,,,"   77",",,T","   28",",,T","14199",",,T",,
"USS0020K05S","2006-05-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2870",",,T","  109",",,T","   25",",,T",,,,,"   63",",,T","   58",",,T","13894",",,T",,
"USS0020K05S","2006-05-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   76",",,T"," 2870",",,T","   86",",,T","   12",",,T",,,,,"   40",",,T","   16",",,T","13894",",,T",,
"USS0020K05S","2006-05-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2870",",,T","   38",",,T","    1",",,T",,,,,"   13",",,T","    3",",,T","13868",",,T",,
"USS0020K05S","2006-05-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2819",",,T","   53",",,T","    2",",,T",,,,,"   28",",,T","   35",",,T","13843",",,T",,
"USS0020K05S","2006-05-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2794",",,T","  100",",,T","   23",",,T",,,,,"   57",",,T","   51",",,T","13843",",,T",,
"USS0020K05S","2006-05-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2769",",,T","  111",",,T","   44",",,T",,,,,"   69",",,T","   44",",,T","13741",",,T",,
"USS0020K05S","2006-05-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T"," 2769",",,T","   57",",,T","  -36",",,T",,,,,"   25",",,T","  -36",",,T","13691",",,T",,
"USS0020K05S","2006-05-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  102",",,T"," 2819",",,T","   16",",,T","  -63",",,T",,,,,"  -28",",,T","  -35",",,T","13741",",,T",,
"USS0020K05S","2006-05-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2769",",,T","   73",",,T","  -41",",,T",,,,,"    9",",,T","   -5",",,T","13741",",,T",,
"USS0020K05S","2006-05-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2692",",,T","  105",",,T","  -15",",,T",,,,,"   41",",,T","   35",",,T","13741",",,T",,
"USS0020K05S","2006-05-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2667",",,T","  145",",,T","   22",",,T",,,,,"   81",",,T","   67",",,T","13691",",,T",,
"USS0020K05S","2006-05-31","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2667",",,T","  159",",,T","   66",",,T",,,,,"  107",",,T","   95",",,T","13564",",,T",,
"USS0020K05S","2006-06-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2591",",,T","  149",",,T","   82",",,T",,,,,"  107",",,T","   85",",,T","13284",",,T",,
"USS0020K05S","2006-06-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2515",",,T","  136",",,T","   63",",,T",,,,,"   90",",,T","   63",",,T","12929",",,T",,
"USS0020K05S","2006-06-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2464",",,T","  169",",,T","   58",",,T",,,,,"  113",",,T","  103",",,T","12675",",,T",,
"USS0020K05S","2006-06-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2362",",,T","  134",",,T","   71",",,T",,,,,"  100",",,T","   98",",,T","12395",",,T",,
"USS0020K05S","2006-06-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2311",",,T","  185",",,T","   92",",,T",,,,,"  134",",,T","  132",",,T","12090",",,T",,
"USS0020K05S","2006-06-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2261",",,T","  194",",,T","  103",",,T",,,,,"  143",",,T","  112",",,T","11811",",,T",,
"USS0020K05S","2006-06-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2210",",,T","  169",",,T","   78",",,T",,,,,"  118",",,T","   79",",,T","11481",",,T",,
"USS0020K05S","2006-06-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2159",",,T","  131",",,T","   66",",,T",,,,,"   94",",,T","   72",",,T","11278",",,T",,
"USS0020K05S","2006-06-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2108",",,T","  125",",,T","   53",",,T",,,,,"   82",",,T","   61",",,T","11100",",,T",,
"USS0020K05S","2006-06-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 2032",",,T","  143",",,T","   54",",,T",,,,,"   93",",,T","   79",",,T","10897",",,T",,
"USS0020K05S","2006-06-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1956",",,T","  149",",,T","   70",",,T",,,,,"   99",",,T","   72",",,T","10643",",,T",,
"USS0020K05S","2006-06-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1905",",,T","  116",",,T","   36",",,T",,,,,"   73",",,T","   37",",,T","10389",",,T",,
"USS0020K05S","2006-06-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1905",",,T","   51",",,T","    5",",,T",,,,,"   25",",,T","   10",",,T","10312",",,T",,
"USS0020K05S","2006-06-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1880",",,T","   95",",,T","    1",",,T",,,,,"   42",",,T","   33",",,T","10160",",,T",,
"USS0020K05S","2006-06-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1829",",,T","  122",",,T","   19",",,T",,,,,"   76",",,T","   79",",,T","10084",",,T",,
"USS0020K05S","2006-06-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1753",",,T","  179",",,T","   63",",,T",,,,,"  120",",,T","  106",",,T"," 9627",",,T",,
"USS0020K05S","2006-06-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1676",",,T","  186",",,T","  101",",,T",,,,,"  138",",,T","  116",",,T"," 9246",",,T",,
"USS0020K05S","2006-06-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1600",",,T","  170",",,T","   95",",,T",,,,,"  126",",,T","   99",",,T"," 8788",",,T",,
"USS0020K05S","2006-06-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1549",",,T","  169",",,T","   81",",,T",,,,,"  123",",,T","   98",",,T"," 8433",",,T",,
"USS0020K05S","2006-06-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1473",",,T","  191",",,T","   91",",,T",,,,,"  136",",,T","  118",",,T"," 8077",",,T",,
"USS0020K05S","2006-06-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1397",",,T","  189",",,T","   97",",,T",,,,,"  143",",,T","  131",",,T"," 7696",",,T",,
"USS0020K05S","2006-06-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1321",",,T","  229",",,T","  116",",,T",,,,,"  170",",,T","  151",",,T"," 7264",",,T",,
"USS0020K05S","2006-06-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1194",",,T","  237",",,T","  148",",,T",,,,,"  187",",,T","  179",",,T"," 6782",",,T",,
"USS0020K05S","2006-06-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1118",",,T","  243",",,T","  157",",,T",,,,,"  190",",,T","  181",",,T"," 6274",",,T",,
"USS0020K05S","2006-06-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T"," 1041",",,T","  244",",,T","  164",",,T",,,,,"  193",",,T","  178",",,T"," 5791",",,T",,
"USS0020K05S","2006-06-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","  940",",,T","  240",",,T","  118",",,T",,,,,"  180",",,T","  148",",,T"," 5359",",,T",,
"USS0020K05S","2006-06-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","  127",",,T","  864",",,T","  223",",,T","   89",",,T",,,,,"  170",",,T","  156",",,T"," 4851",",,T",,
"USS0020K05S","2006-06-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T","  762",",,T","  176",",,T","  105",",,T",,,,,"  136",",,T","  114",",,T"," 4420",",,T",,
"USS0020K05S","2006-06-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T","  686",",,T","  185",",,T","  105",",,T",,,,,"  135",",,T","  117",",,T"," 3937",",,T",,
"USS0020K05S","2006-06-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","  610",",,T","  199",",,T","  106",",,T",,,,,"  147",",,T","  127",",,T"," 3454",",,T",,
"USS0020K05S","2006-07-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T","  508",",,T","  205",",,T","  110",",,T",,,,,"  150",",,T","  120",",,T"," 2921",",,T",,
"USS0020K05S","2006-07-02","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   25",",,T","  508",",,T","  193",",,T","  115",",,T",,,,,"  146",",,T","  121",",,T"," 2413",",,T",,
"USS0020K05S","2006-07-03","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","  279",",,T","  199",",,T","  115",",,T",,,,,"  147",",,T","  118",",,T"," 1778",",,T",,
"USS0020K05S","2006-07-04","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","  203",",,T","  198",",,T","  101",",,T",,,,,"  136",",,T","  109",",,T"," 1041",",,T",,
"USS0020K05S","2006-07-05","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","  127",",,T","  182",",,T","   87",",,T",,,,,"  127",",,T","   91",",,T","  457",",,T",,
"USS0020K05S","2006-07-06","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","  102",",,T","  176",",,T","   84",",,T",,,,,"  122",",,T","  105",",,T","  381",",,T",,
"USS0020K05S","2006-07-07","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","   25",",,T","  222",",,T","   89",",,T",,,,,"  156",",,T","  150",",,T","  330",",,T",,
"USS0020K05S","2006-07-08","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  220",",,T","  115",",,T",,,,,"  158",",,T","  128",",,T","    0",",,T",,
"USS0020K05S","2006-07-09","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  236",",,T","  125",",,T",,,,,"  168",",,T","  135",",,T","    0",",,T",,
"USS0020K05S","2006-07-10","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  205",",,T","  126",",,T",,,,,"  154",",,T","  129",",,T","    0",",,T",,
"USS0020K05S","2006-07-11","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  200",",,T","  111",",,T",,,,,"  143",",,T","  114",",,T","    0",",,T",,
"USS0020K05S","2006-07-12","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  187",",,T","  101",",,T",,,,,"  129",",,T","  116",",,T","    0",",,T",,
"USS0020K05S","2006-07-13","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  221",",,T","  111",",,T",,,,,"  155",",,T","  141",",,T","    0",",,T",,
"USS0020K05S","2006-07-14","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  240",",,T","  125",",,T",,,,,"  169",",,T","  144",",,T","    0",",,T",,
"USS0020K05S","2006-07-15","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  239",",,T","  132",",,T",,,,,"  175",",,T","  156",",,T","    0",",,T",,
"USS0020K05S","2006-07-16","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  244",",,T","  142",",,T",,,,,"  180",",,T","  160",",,T","    0",",,T",,
"USS0020K05S","2006-07-17","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  275",",,T","  160",",,T",,,,,"  203",",,T","  179",",,T","    0",",,T",,
"USS0020K05S","2006-07-18","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  259",",,T","  165",",,T",,,,,"  200",",,T","  173",",,T","    0",",,T",,
"USS0020K05S","2006-07-19","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  243",",,T","  142",",,T",,,,,"  181",",,T","  161",",,T","    0",",,T",,
"USS0020K05S","2006-07-20","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  258",",,T","  149",",,T",,,,,"  193",",,T","  186",",,T","    0",",,T",,
"USS0020K05S","2006-07-21","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  219",",,T","  145",",,T",,,,,"  180",",,T","  162",",,T","    0",",,T",,
"USS0020K05S","2006-07-22","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  268",",,T","  153",",,T",,,,,"  202",",,T","  179",",,T","    0",",,T",,
"USS0020K05S","2006-07-23","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  274",",,T","  160",",,T",,,,,"  202",",,T","  170",",,T","    0",",,T",,
"USS0020K05S","2006-07-24","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  265",",,T","  159",",,T",,,,,"  202",",,T","  178",",,T","    0",",,T",,
"USS0020K05S","2006-07-25","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  263",",,T","  167",",,T",,,,,"  200",",,T","  179",",,T","    0",",,T",,
"USS0020K05S","2006-07-26","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  266",",,T","  159",",,T",,,,,"  197",",,T","  170",",,T","    0",",,T",,
"USS0020K05S","2006-07-27","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  251",",,T","  156",",,T",,,,,"  187",",,T","  159",",,T","    0",",,T",,
"USS0020K05S","2006-07-28","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","   51",",,T","    0",",,T","  239",",,T","  140",",,T",,,,,"  175",",,T","  142",",,T","    0",",,T",,
"USS0020K05S","2006-07-29","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  207",",,T","  115",",,T",,,,,"  148",",,T","  119",",,T","    0",",,T",,
"USS0020K05S","2006-07-30","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  198",",,T","   98",",,T",,,,,"  137",",,T","   99",",,T","    0",",,T",,
"USS0020K05S","2006-07-31","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  159",",,T","   59",",,T","  221",",,T","    8",",,T","  107",",,T","   69",",,T","    0",",,T","   59",",,T"
"USS0020K05S","2006-08-01","39.43","-120.31","2545.7","INDEPENDENCE LAKE, CA US","    0",",,T","    0",",,T","  193",",,T","   58",",,T","  321",",,T","    6",",,T","  121",",,T","  112",",,T","    0",",,T","   32",",,T"
