"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00044484","2009-09-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","T,,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   25",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-09-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    3",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","P,,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","P,,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  495",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    8",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   33",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    3",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-10-31","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   23",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   66",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   69",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  135",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   10",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   64",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-11-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   15",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  272",",,0,0700","  229",",,0","  229",",,0",,,,,,,,,,,,
"USC00044484","2009-12-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","  203",",,0",,,,,,,,,,,,
"USC00044484","2009-12-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","  178",",,0",,,,,,,,,,,,
"USC00044484","2009-12-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","  102",",,0",,,,,,,,,,,,
"USC00044484","2009-12-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  163",",,0,0700","    0","P,,0","   25",",,0",,,,,,,,,,,,
"USC00044484","2009-12-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  221",",,0,0700","    0","P,,0","    0",",,0",,,,,,,,,,,,
"USC00044484","2009-12-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  165",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   79",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    5",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","T,,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   76",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  132",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","P,,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","P,,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   79",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2009-12-31","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   18",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   20",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    5",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","P,,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","P,,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  251",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  160",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  267",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  119",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  295",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  221",",,0,0700","   15",",,0","   25",",,0",,,,,,,,,,,,
"USC00044484","2010-01-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  188",",,0,0700","    0","P,,0","    0",",,0",,,,,,,,,,,,
"USC00044484","2010-01-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   23",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   48",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  211",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   69",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  127",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-01-31","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-02-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-02-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","P,,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-02-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   18",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-02-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   46",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-02-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  124",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
"USC00044484","2010-02-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   69",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,
