"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00040176","2016-06-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  433",",,7","  283",",,7",,,,,"  339",",,7,0800",,
"USC00040176","2016-06-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  439",",,7","  278",",,7",,,,,"  322",",,7,0800",,
"USC00040176","2016-06-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  450",",,7","  256",",,7",,,,,"  328",",,7,0800",,
"USC00040176","2016-06-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  467",",,7","  272",",,7",,,,,"  356",",,7,0800",,
"USC00040176","2016-06-06","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  472",",,7","  278",",,7",,,,,,,,
"USC00040176","2016-06-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  411",",,7","  350",",,7",,,,,,,,
"USC00040176","2016-06-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  422",",,7","  256",",,7",,,,,"  311",",,7,0800",,
"USC00040176","2016-06-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  433",",,7","  283",",,7",,,,,"  317",",,7,0800",,
"USC00040176","2016-06-10","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  433",",,7","  272",",,7",,,,,"  300",",,7,0800",,
"USC00040176","2016-06-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  406",",,7","  267",",,7",,,,,"  300",",,7,0800",,
"USC00040176","2016-06-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  406",",,7","  228",",,7",,,,,"  261",",,7,0800",,
"USC00040176","2016-06-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  378",",,7","  244",",,7",,,,,"  278",",,7,0800",,
"USC00040176","2016-06-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  378",",,7","  256",",,7",,,,,"  300",",,7,0800",,
"USC00040176","2016-06-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  400",",,7","  228",",,7",,,,,"  278",",,7,0800",,
"USC00040176","2016-06-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  394",",,7","  233",",,7",,,,,"  250",",,7,0800",,
"USC00040176","2016-06-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  394",",,7","  228",",,7",,,,,"  272",",,7,0800",,
"USC00040176","2016-06-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  400",",,7","  211",",,7",,,,,"  294",",,7,0800",,
"USC00040176","2016-06-19","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  394",",,7","  267",",,7",,,,,"  306",",,7,0800",,
"USC00040176","2016-06-20","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  472",",,7","  306",",,7",,,,,"  378",",,7,0800",,
"USC00040176","2016-06-21","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  494",",,7","  339",",,7",,,,,"  367",",,7,0800",,
"USC00040176","2016-06-22","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  472",",,7","  350",",,7",,,,,,,,
"USC00040176","2016-06-23","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  467",",,7","  267",",,7",,,,,"  333",",,7,0800",,
"USC00040176","2016-06-24","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  467",",,7","  267",",,7",,,,,"  356",",,7,0800",,
"USC00040176","2016-06-25","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  472",",,7","  267",",,7",,,,,"  306",",,7,0800",,
"USC00040176","2016-06-26","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  411",",,7","  300",",,7",,,,,"  328",",,7,0800",,
"USC00040176","2016-06-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  422",",,7","  328",",,7",,,,,"  350",",,7,0800",,
"USC00040176","2016-06-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  472",",,7","  328",",,7",,,,,,,,
"USC00040176","2016-06-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  461",",,7","  339",",,7",,,,,,,,
"USC00040176","2016-06-30","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  467",",,7","  311",",,7",,,,,"  333",",,7,0800",,
"USC00040176","2016-07-01","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  428",",,7","  289",",,7",,,,,"  311",",,7,0800",,
"USC00040176","2016-07-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  467",",,7","  239",",,7",,,,,"  322",",,7,0800",,
"USC00040176","2016-07-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  417",",,7","  300",",,7",,,,,,,,
"USC00040176","2016-07-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  439",",,7","  278",",,7",,,,,"  333",",,7,0800",,
"USC00040176","2016-07-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  450",",,7","  267",",,7",,,,,"  322",",,7,0800",,
"USC00040176","2016-07-06","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  422",",,7","  261",",,7",,,,,"  300",",,7,0800",,
"USC00040176","2016-07-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  422",",,7","  261",",,7",,,,,"  306",",,7,0800",,
"USC00040176","2016-07-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  411",",,7","  261",",,7",,,,,"  306",",,7,0800",,
"USC00040176","2016-07-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  433",",,7","  217",",,7",,,,,"  317",",,7,0800",,
"USC00040176","2016-07-10","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  417",",,7","  283",",,7",,,,,"  317",",,7,0800",,
"USC00040176","2016-07-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  422",",,7","  267",",,7",,,,,"  300",",,7,0800",,
"USC00040176","2016-07-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  422",",,7","  256",",,7",,,,,"  306",",,7,0800",,
"USC00040176","2016-07-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  422",",,7","  222",",,7",,,,,"  311",",,7,0800",,
"USC00040176","2016-07-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  439",",,7","  278",",,7",,,,,,,,
"USC00040176","2016-07-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  444",",,7","  294",",,7",,,,,,,,
"USC00040176","2016-07-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  461",",,7","  244",",,7",,,,,"  339",",,7,0800",,
"USC00040176","2016-07-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  450",",,7","  306",",,7",,,,,"  317",",,7,0800",,
"USC00040176","2016-07-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  456",",,7","  278",",,7",,,,,"  328",",,7,0800",,
"USC00040176","2016-07-19","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  433",",,7","  283",",,7",,,,,"  322",",,7,0800",,
"USC00040176","2016-07-20","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  439",",,7","  283",",,7",,,,,"  328",",,7,0800",,
"USC00040176","2016-07-21","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  444",",,7","  283",",,7",,,,,"  328",",,7,0800",,
"USC00040176","2016-07-22","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  467",",,7","  300",",,7",,,,,"  356",",,7,0800",,
"USC00040176","2016-07-23","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  472",",,7","  278",",,7",,,,,"  322",",,7,0800",,
"USC00040176","2016-07-24","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  467",",,7","  289",",,7",,,,,"  344",",,7,0800",,
"USC00040176","2016-07-25","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  450",",,7","  300",",,7",,,,,"  328",",,7,0800",,
"USC00040176","2016-07-26","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  450",",,7","  289",",,7",,,,,"  317",",,7,0800",,
"USC00040176","2016-07-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  467",",,7","  294",",,7",,,,,,,,
"USC00040176","2016-07-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  461",",,7","  289",",,7",,,,,"  367",",,7,0800",,
"USC00040176","2016-07-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  472",",,7","  283",",,7",,,,,"  350",",,7,0800",,
"USC00040176","2016-07-30","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  467",",,7","  283",",,7",,,,,"  317",",,7,0800",,
"USC00040176","2016-07-31","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  406",",,7","  294",",,7",,,,,"  322",",,7,0800",,
"USC00040176","2016-08-01","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  422",",,7","  306",",,7",,,,,"  328",",,7,0800",,
"USC00040176","2016-08-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,7,0800",,,,,"  417",",,7","  311",",,7",,,,,"  322",",,7,0800",,
"USC00040176","2016-08-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  417",",,7","  306",",,7",,,,,"  317",",,7,0800",,
"USC00040176","2016-08-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  422",",,7","  311",",,7",,,,,"  328",",,7,0800",,
"USC00040176","2016-08-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  422",",,7","  300",",,7",,,,,"  311",",,7,0800",,
"USC00040176","2016-08-06","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  428",",,7","  272",",,7",,,,,"  328",",,7,0800",,
"USC00040176","2016-08-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  433",",,7","  289",",,7",,,,,"  322",",,7,0800",,
"USC00040176","2016-08-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  439",",,7","  283",",,7",,,,,"  317",",,7,0800",,
"USC00040176","2016-08-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  439",",,7","  211",",,7",,,,,"  289",",,7,0800",,
"USC00040176","2016-08-10","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  411",",,7","  283",",,7",,,,,"  300",",,7,0800",,
"USC00040176","2016-08-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  411",",,7","  283",",,7",,,,,"  311",",,7,0800",,
"USC00040176","2016-08-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  406",",,7","  283",",,7",,,,,"  328",",,7,0800",,
"USC00040176","2016-08-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  428",",,7","  261",",,7",,,,,"  322",",,7,0800",,
"USC00040176","2016-08-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  450",",,7","  300",",,7",,,,,"  328",",,7,0800",,
"USC00040176","2016-08-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  461",",,7","  311",",,7",,,,,"  339",",,7,0800",,
"USC00040176","2016-08-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  461",",,7","  272",",,7",,,,,"  300",",,7,0800",,
"USC00040176","2016-08-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  450",",,7","  261",",,7",,,,,"  278",",,7,0800",,
"USC00040176","2016-08-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  450",",,7","  272",",,7",,,,,"  339",",,7,0800",,
"USC00040176","2016-08-19","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  428",",,7","  267",",,7",,,,,,,,
"USC00040176","2016-08-20","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  411",",,7","  256",",,7",,,,,"  306",",,7,0800",,
"USC00040176","2016-08-21","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  411",",,7","  294",",,7",,,,,"  306",",,7,0800",,
"USC00040176","2016-08-22","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  361",",,7","  256",",,7",,,,,"  278",",,7,0800",,
"USC00040176","2016-08-23","34.5594","-115.7443","200.6","AMBOY, CA US","   20",",,7,0800",,,,,"  400",",,7","  233",",,7",,,,,"  244",",,7,0800",,
"USC00040176","2016-08-24","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  378",",,7","  239",",,7",,,,,"  272",",,7,0800",,
"USC00040176","2016-08-25","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  411",",,7","  250",",,7",,,,,"  283",",,7,0800",,
"USC00040176","2016-08-26","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  406",",,7","  239",",,7",,,,,,,,
"USC00040176","2016-08-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  406",",,7","  222",",,7",,,,,"  272",",,7,0800",,
"USC00040176","2016-08-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  356",",,7","  222",",,7",,,,,"  272",",,7,0800",,
"USC00040176","2016-08-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  411",",,7","  222",",,7",,,,,"  278",",,7,0800",,
"USC00040176","2016-08-30","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  428",",,7","  244",",,7",,,,,"  278",",,7,0800",,
"USC00040176","2016-08-31","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  422",",,7","  233",",,7",,,,,"  267",",,7,0800",,
"USC00040176","2016-09-01","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  428",",,7","  233",",,7",,,,,"  317",",,7,0800",,
"USC00040176","2016-09-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  411",",,7","  233",",,7",,,,,"  289",",,7,0800",,
"USC00040176","2016-09-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  428",",,7","  189",",,7",,,,,"  256",",,7,0800",,
"USC00040176","2016-09-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  406",",,7","  194",",,7",,,,,"  244",",,7,0800",,
"USC00040176","2016-09-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  372",",,7","  194",",,7",,,,,"  222",",,7,0800",,
"USC00040176","2016-09-06","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  356",",,7","  150",",,7",,,,,"  200",",,7,0800",,
"USC00040176","2016-09-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  372",",,7","  178",",,7",,,,,"  244",",,7,0800",,
"USC00040176","2016-09-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  383",",,7","  206",",,7",,,,,"  278",",,7,0800",,
"USC00040176","2016-09-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  389",",,7","  206",",,7",,,,,"  300",",,7,0800",,
"USC00040176","2016-09-10","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  406",",,7","  211",",,7",,,,,"  283",",,7,0800",,
"USC00040176","2016-09-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  417",",,7","  228",",,7",,,,,"  267",",,7,0800",,
"USC00040176","2016-09-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  406",",,7","  217",",,7",,,,,"  250",",,7,0800",,
"USC00040176","2016-09-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  383",",,7","  161",",,7",,,,,"  217",",,7,0800",,
"USC00040176","2016-09-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  383",",,7","  172",",,7",,,,,"  211",",,7,0800",,
"USC00040176","2016-09-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  328",",,7","  172",",,7",,,,,"  194",",,7,0800",,
"USC00040176","2016-09-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  356",",,7","  144",",,7",,,,,"  200",",,7,0800",,
"USC00040176","2016-09-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  367",",,7","  144",",,7",,,,,"  228",",,7,0800",,
"USC00040176","2016-09-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  383",",,7","  167",",,7",,,,,"  194",",,7,0800",,
"USC00040176","2016-09-19","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  406",",,7","  194",",,7",,,,,"  239",",,7,0800",,
"USC00040176","2016-09-20","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,7,0800",,,,,"  400",",,7","  194",",,7",,,,,"  261",",,7,0800",,
"USC00040176","2016-09-21","34.5594","-115.7443","200.6","AMBOY, CA US","  127",",,7,0800",,,,,"  267",",,7","  183",",,7",,,,,"  217",",,7,0800",,
"USC00040176","2016-09-22","34.5594","-115.7443","200.6","AMBOY, CA US","    8",",,7,0800",,,,,"  283",",,7","  183",",,7",,,,,"  228",",,7,0800",,
"USC00040176","2016-09-23","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,"  211",",,7,0800",,
"USC00040176","2016-09-24","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  333",",,7","  172",",,7",,,,,"  206",",,7,0800",,
"USC00040176","2016-09-25","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  339",",,7","  183",",,7",,,,,"  222",",,7,0800",,
"USC00040176","2016-09-26","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  356",",,7","  189",",,7",,,,,"  228",",,7,0800",,
"USC00040176","2016-09-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  367",",,7","  206",",,7",,,,,"  233",",,7,0800",,
"USC00040176","2016-09-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  333",",,7","  200",",,7",,,,,"  217",",,7,0800",,
"USC00040176","2016-09-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  344",",,7","  200",",,7",,,,,"  228",",,7,0800",,
"USC00040176","2016-09-30","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  361",",,7","  194",",,7",,,,,"  244",",,7,0800",,
"USC00040176","2016-10-01","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  367",",,7","  194",",,7",,,,,"  244",",,7,0800",,
"USC00040176","2016-10-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  356",",,7","  194",",,7",,,,,"  211",",,7,0800",,
"USC00040176","2016-10-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  344",",,7","  178",",,7",,,,,"  183",",,7,0800",,
"USC00040176","2016-10-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  272",",,7","  156",",,7",,,,,"  178",",,7,0800",,
"USC00040176","2016-10-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  311",",,7","  172",",,7",,,,,"  200",",,7,0800",,
"USC00040176","2016-10-06","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  317",",,7","  183",",,7",,,,,"  200",",,7,0800",,
"USC00040176","2016-10-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  322",",,7","  178",",,7",,,,,"  183",",,7,0800",,
"USC00040176","2016-10-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  322",",,7","  156",",,7",,,,,"  161",",,7,0800",,
"USC00040176","2016-10-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  344",",,7","  161",",,7",,,,,"  178",",,7,0800",,
"USC00040176","2016-10-10","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  356",",,7","  161",",,7",,,,,"  200",",,7,0800",,
"USC00040176","2016-10-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  356",",,7","  194",",,7",,,,,"  250",",,7,0800",,
"USC00040176","2016-10-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  350",",,7","  178",",,7",,,,,"  206",",,7,0800",,
"USC00040176","2016-10-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  339",",,7","  156",",,7",,,,,"  189",",,7,0800",,
"USC00040176","2016-10-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  339",",,7","  156",",,7",,,,,"  206",",,7,0800",,
"USC00040176","2016-10-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  333",",,7","  144",",,7",,,,,"  167",",,7,0800",,
"USC00040176","2016-10-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  339",",,7","  161",",,7",,,,,"  217",",,7,0800",,
"USC00040176","2016-10-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  322",",,7","  194",",,7",,,,,"  200",",,7,0800",,
"USC00040176","2016-10-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  311",",,7","  167",",,7",,,,,"  178",",,7,0800",,
"USC00040176","2016-10-19","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  300",",,7","  144",",,7",,,,,"  178",",,7,0800",,
"USC00040176","2016-10-20","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  317",",,7","  144",",,7",,,,,"  150",",,7,0800",,
"USC00040176","2016-10-21","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  333",",,7","  117",",,7",,,,,"  156",",,7,0800",,
"USC00040176","2016-10-22","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  339",",,7","  117",",,7",,,,,"  128",",,7,0800",,
"USC00040176","2016-10-23","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0800",,,,,"  344",",,7","  128",",,7",,,,,"  200",",,7,0800",,
"USC00040176","2016-10-24","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,7,0800",,,,,"  344",",,7","  139",",,7",,,,,"  206",",,7,0800",,
