"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00046328","1998-12-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  124",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   66",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-16","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   20",",,0,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-20","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-22","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-25","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-26","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-27","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   25",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-28","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-29","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","T,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-30","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   25",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1998-12-31","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  117",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-16","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  422",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-20","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  114",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-22","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  599",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-25","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-26","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-27","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-28","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-29","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-30","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   25",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-01-31","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  627",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  224",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    8",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-16","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  175",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  127",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   43",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  137",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-20","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-22","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  124",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   30",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-25","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   89",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-26","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    3",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-27","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-02-28","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  279",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   89",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   15",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   84",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-16","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-20","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-22","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   20",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-25","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-26","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-27","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-28","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-29","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-30","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   23",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-03-31","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   89",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   64",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   28",",,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-16","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","1999-04-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0","P,,0,0800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
