"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00048713","1970-01-10","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  229",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-11","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   28",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   13",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-13","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  114",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  356",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  241",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  343",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  150",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   66",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-19","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-20","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   43",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  432",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-22","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  216",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  193",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-25","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   51",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  122",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-29","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-30","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    5",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-01-31","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-02","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-03","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-04","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-05","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-06","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-07","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-08","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-09","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-10","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    5",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-11","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   25",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-13","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   81",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  114",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  267",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   58",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-19","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-20","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-22","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-25","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-02-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  330",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-02","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  325",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-03","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-04","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-05","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  124",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-06","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-07","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-08","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  178",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-09","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-10","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   46",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-11","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-13","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-19","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-20","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-22","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-25","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-29","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-30","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-03-31","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-02","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-03","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-04","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-05","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-06","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-07","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-08","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-09","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-10","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-11","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-13","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   28",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  259",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   10",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-19","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   64",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-20","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-22","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   58",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-25","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   58",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-29","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-04-30","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-02","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-03","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-04","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-05","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-06","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-07","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-08","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-09","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-10","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-11","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-13","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-19","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-20","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-22","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-25","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-29","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-30","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-05-31","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","1970-06-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
